"filename", "language", "C++", "Markdown", "JSON", "JavaScript", "comment", "blank", "total"
"c:\Users\Aqua\Programming\AeroJS\src\core\context.cpp", "C++", 85, 0, 0, 0, 14, 19, 118
"c:\Users\Aqua\Programming\AeroJS\src\core\context.h", "C++", 168, 0, 0, 0, 48, 44, 260
"c:\Users\Aqua\Programming\AeroJS\src\core\dummy.cpp", "C++", 16, 0, 0, 0, 11, 7, 34
"c:\Users\Aqua\Programming\AeroJS\src\core\engine.cpp", "C++", 536, 0, 0, 0, 50, 119, 705
"c:\Users\Aqua\Programming\AeroJS\src\core\engine.h", "C++", 150, 0, 0, 0, 39, 30, 219
"c:\Users\Aqua\Programming\AeroJS\src\core\exception.cpp", "C++", 222, 0, 0, 0, 45, 48, 315
"c:\Users\Aqua\Programming\AeroJS\src\core\exception.h", "C++", 67, 0, 0, 0, 70, 23, 160
"c:\Users\Aqua\Programming\AeroJS\src\core\hyper_gc.cpp", "C++", 170, 0, 0, 0, 24, 61, 255
"c:\Users\Aqua\Programming\AeroJS\src\core\jit\README.md", "Markdown", 0, 72, 0, 0, 0, 23, 95
"c:\Users\Aqua\Programming\AeroJS\src\core\jit\advanced_jit.h", "C++", 146, 0, 0, 0, 50, 33, 229
"c:\Users\Aqua\Programming\AeroJS\src\core\jit\arch_support.h", "C++", 58, 0, 0, 0, 29, 12, 99
"c:\Users\Aqua\Programming\AeroJS\src\core\jit\backend\arm64\arm64_assembler.cpp", "C++", 518, 0, 0, 0, 112, 93, 723
"c:\Users\Aqua\Programming\AeroJS\src\core\jit\backend\arm64\arm64_assembler.h", "C++", 358, 0, 0, 0, 62, 76, 496
"c:\Users\Aqua\Programming\AeroJS\src\core\jit\backend\arm64\arm64_backend.cpp", "C++", 934, 0, 0, 0, 188, 218, 1340
"c:\Users\Aqua\Programming\AeroJS\src\core\jit\backend\arm64\arm64_backend.h", "C++", 102, 0, 0, 0, 80, 41, 223
"c:\Users\Aqua\Programming\AeroJS\src\core\jit\backend\arm64\arm64_branch.cpp", "C++", 210, 0, 0, 0, 73, 60, 343
"c:\Users\Aqua\Programming\AeroJS\src\core\jit\backend\arm64\arm64_branch.h", "C++", 71, 0, 0, 0, 126, 26, 223
"c:\Users\Aqua\Programming\AeroJS\src\core\jit\backend\arm64\arm64_code_gen.cpp", "C++", 780, 0, 0, 0, 172, 211, 1163
"c:\Users\Aqua\Programming\AeroJS\src\core\jit\backend\arm64\arm64_code_gen.h", "C++", 201, 0, 0, 0, 45, 45, 291
"c:\Users\Aqua\Programming\AeroJS\src\core\jit\backend\arm64\arm64_code_generator.cpp", "C++", 339, 0, 0, 0, 77, 54, 470
"c:\Users\Aqua\Programming\AeroJS\src\core\jit\backend\arm64\arm64_code_generator.h", "C++", 24, 0, 0, 0, 49, 14, 87
"c:\Users\Aqua\Programming\AeroJS\src\core\jit\backend\arm64\arm64_features.cpp", "C++", 219, 0, 0, 0, 66, 45, 330
"c:\Users\Aqua\Programming\AeroJS\src\core\jit\backend\arm64\arm64_jit_compiler.cpp", "C++", 1038, 0, 0, 0, 223, 295, 1556
"c:\Users\Aqua\Programming\AeroJS\src\core\jit\backend\arm64\arm64_jit_compiler.h", "C++", 293, 0, 0, 0, 80, 76, 449
"c:\Users\Aqua\Programming\AeroJS\src\core\jit\backend\arm64\arm64_simd.cpp", "C++", 570, 0, 0, 0, 162, 181, 913
"c:\Users\Aqua\Programming\AeroJS\src\core\jit\backend\arm64\arm64_simd.h", "C++", 87, 0, 0, 0, 165, 28, 280
"c:\Users\Aqua\Programming\AeroJS\src\core\jit\backend\arm64\arm64_sve.cpp", "C++", 1154, 0, 0, 0, 500, 374, 2028
"c:\Users\Aqua\Programming\AeroJS\src\core\jit\backend\arm64\arm64_sve.h", "C++", 72, 0, 0, 0, 197, 29, 298
"c:\Users\Aqua\Programming\AeroJS\src\core\jit\backend\backend_factory.cpp", "C++", 443, 0, 0, 0, 68, 85, 596
"c:\Users\Aqua\Programming\AeroJS\src\core\jit\backend\backend_factory.h", "C++", 26, 0, 0, 0, 43, 14, 83
"c:\Users\Aqua\Programming\AeroJS\src\core\jit\backend\riscv\riscv_branch.cpp", "C++", 175, 0, 0, 0, 33, 49, 257
"c:\Users\Aqua\Programming\AeroJS\src\core\jit\backend\riscv\riscv_branch.h", "C++", 46, 0, 0, 0, 98, 21, 165
"c:\Users\Aqua\Programming\AeroJS\src\core\jit\backend\riscv\riscv_code_generator.cpp", "C++", 1388, 0, 0, 0, 395, 339, 2122
"c:\Users\Aqua\Programming\AeroJS\src\core\jit\backend\riscv\riscv_code_generator.h", "C++", 149, 0, 0, 0, 37, 34, 220
"c:\Users\Aqua\Programming\AeroJS\src\core\jit\backend\riscv\riscv_jit_compiler.cpp", "C++", 1481, 0, 0, 0, 349, 434, 2264
"c:\Users\Aqua\Programming\AeroJS\src\core\jit\backend\riscv\riscv_jit_compiler.h", "C++", 273, 0, 0, 0, 45, 38, 356
"c:\Users\Aqua\Programming\AeroJS\src\core\jit\backend\riscv\riscv_vector.cpp", "C++", 753, 0, 0, 0, 284, 268, 1305
"c:\Users\Aqua\Programming\AeroJS\src\core\jit\backend\riscv\riscv_vector.h", "C++", 87, 0, 0, 0, 350, 48, 485
"c:\Users\Aqua\Programming\AeroJS\src\core\jit\backend\x86_64\jit_x86_64.cpp", "C++", 839, 0, 0, 0, 160, 200, 1199
"c:\Users\Aqua\Programming\AeroJS\src\core\jit\backend\x86_64\jit_x86_64.h", "C++", 177, 0, 0, 0, 113, 50, 340
"c:\Users\Aqua\Programming\AeroJS\src\core\jit\backend\x86_64\x86_64_code_generator.cpp", "C++", 2634, 0, 0, 0, 433, 601, 3668
"c:\Users\Aqua\Programming\AeroJS\src\core\jit\backend\x86_64\x86_64_code_generator.h", "C++", 327, 0, 0, 0, 137, 81, 545
"c:\Users\Aqua\Programming\AeroJS\src\core\jit\backend\x86_64\x86_64_registers.cpp", "C++", 193, 0, 0, 0, 21, 41, 255
"c:\Users\Aqua\Programming\AeroJS\src\core\jit\backend\x86_64\x86_64_registers.h", "C++", 80, 0, 0, 0, 95, 30, 205
"c:\Users\Aqua\Programming\AeroJS\src\core\jit\baseline\baseline_jit.cpp", "C++", 1010, 0, 0, 0, 358, 281, 1649
"c:\Users\Aqua\Programming\AeroJS\src\core\jit\baseline\baseline_jit.h", "C++", 39, 0, 0, 0, 24, 18, 81
"c:\Users\Aqua\Programming\AeroJS\src\core\jit\baseline\bytecode_decoder.cpp", "C++", 190, 0, 0, 0, 12, 33, 235
"c:\Users\Aqua\Programming\AeroJS\src\core\jit\baseline\bytecode_decoder.h", "C++", 60, 0, 0, 0, 50, 20, 130
"c:\Users\Aqua\Programming\AeroJS\src\core\jit\baseline\bytecode_emitter.h", "C++", 72, 0, 0, 0, 29, 23, 124
"c:\Users\Aqua\Programming\AeroJS\src\core\jit\baseline\code_profiler.cpp", "C++", 448, 0, 0, 0, 45, 118, 611
"c:\Users\Aqua\Programming\AeroJS\src\core\jit\baseline\code_profiler.h", "C++", 143, 0, 0, 0, 160, 52, 355
"c:\Users\Aqua\Programming\AeroJS\src\core\jit\baseline\inline_cache_manager.cpp", "C++", 343, 0, 0, 0, 35, 96, 474
"c:\Users\Aqua\Programming\AeroJS\src\core\jit\baseline\inline_cache_manager.h", "C++", 103, 0, 0, 0, 167, 52, 322
"c:\Users\Aqua\Programming\AeroJS\src\core\jit\baseline\ir_builder.cpp", "C++", 317, 0, 0, 0, 55, 51, 423
"c:\Users\Aqua\Programming\AeroJS\src\core\jit\baseline\ir_builder.h", "C++", 31, 0, 0, 0, 34, 17, 82
"c:\Users\Aqua\Programming\AeroJS\src\core\jit\baseline\ir_generator.cpp", "C++", 309, 0, 0, 0, 57, 67, 433
"c:\Users\Aqua\Programming\AeroJS\src\core\jit\baseline\ir_generator.h", "C++", 41, 0, 0, 0, 100, 27, 168
"c:\Users\Aqua\Programming\AeroJS\src\core\jit\baseline\ir_optimizer.cpp", "C++", 723, 0, 0, 0, 112, 169, 1004
"c:\Users\Aqua\Programming\AeroJS\src\core\jit\baseline\ir_optimizer.h", "C++", 106, 0, 0, 0, 128, 41, 275
"c:\Users\Aqua\Programming\AeroJS\src\core\jit\baseline\ir_validator.cpp", "C++", 509, 0, 0, 0, 52, 96, 657
"c:\Users\Aqua\Programming\AeroJS\src\core\jit\baseline\ir_validator.h", "C++", 73, 0, 0, 0, 87, 26, 186
"c:\Users\Aqua\Programming\AeroJS\src\core\jit\baseline\register_allocator.cpp", "C++", 318, 0, 0, 0, 56, 53, 427
"c:\Users\Aqua\Programming\AeroJS\src\core\jit\baseline\register_allocator.h", "C++", 64, 0, 0, 0, 82, 27, 173
"c:\Users\Aqua\Programming\AeroJS\src\core\jit\baseline\simd_optimizer.h", "C++", 105, 0, 0, 0, 105, 31, 241
"c:\Users\Aqua\Programming\AeroJS\src\core\jit\baseline\type_inference.cpp", "C++", 387, 0, 0, 0, 54, 101, 542
"c:\Users\Aqua\Programming\AeroJS\src\core\jit\baseline\type_inference.h", "C++", 97, 0, 0, 0, 180, 50, 327
"c:\Users\Aqua\Programming\AeroJS\src\core\jit\bytecode\bytecode.cpp", "C++", 353, 0, 0, 0, 24, 79, 456
"c:\Users\Aqua\Programming\AeroJS\src\core\jit\bytecode\bytecode.h", "C++", 340, 0, 0, 0, 30, 66, 436
"c:\Users\Aqua\Programming\AeroJS\src\core\jit\bytecode\bytecode_function.h", "C++", 43, 0, 0, 0, 96, 25, 164
"c:\Users\Aqua\Programming\AeroJS\src\core\jit\bytecode\bytecode_generator.h", "C++", 562, 0, 0, 0, 127, 145, 834
"c:\Users\Aqua\Programming\AeroJS\src\core\jit\bytecode\bytecode_instruction.cpp", "C++", 226, 0, 0, 0, 12, 42, 280
"c:\Users\Aqua\Programming\AeroJS\src\core\jit\bytecode\bytecode_instruction.h", "C++", 104, 0, 0, 0, 137, 41, 282
"c:\Users\Aqua\Programming\AeroJS\src\core\jit\bytecode\bytecode_module.cpp", "C++", 179, 0, 0, 0, 7, 38, 224
"c:\Users\Aqua\Programming\AeroJS\src\core\jit\bytecode\bytecode_module.h", "C++", 88, 0, 0, 0, 66, 29, 183
"c:\Users\Aqua\Programming\AeroJS\src\core\jit\bytecode\bytecode_opcodes.h", "C++", 399, 0, 0, 0, 40, 70, 509
"c:\Users\Aqua\Programming\AeroJS\src\core\jit\bytecode\bytecode_parser.cpp", "C++", 204, 0, 0, 0, 33, 49, 286
"c:\Users\Aqua\Programming\AeroJS\src\core\jit\bytecode\bytecode_parser.h", "C++", 257, 0, 0, 0, 41, 59, 357
"c:\Users\Aqua\Programming\AeroJS\src\core\jit\bytecode\bytecode_structure.h", "C++", 279, 0, 0, 0, 36, 50, 365
"c:\Users\Aqua\Programming\AeroJS\src\core\jit\code_cache.cpp", "C++", 197, 0, 0, 0, 36, 53, 286
"c:\Users\Aqua\Programming\AeroJS\src\core\jit\code_cache.h", "C++", 339, 0, 0, 0, 96, 84, 519
"c:\Users\Aqua\Programming\AeroJS\src\core\jit\deoptimizer\deoptimizer.cpp", "C++", 262, 0, 0, 0, 53, 66, 381
"c:\Users\Aqua\Programming\AeroJS\src\core\jit\deoptimizer\deoptimizer.h", "C++", 44, 0, 0, 0, 40, 15, 99
"c:\Users\Aqua\Programming\AeroJS\src\core\jit\ic\arm64_ic_generator.cpp", "C++", 433, 0, 0, 0, 254, 199, 886
"c:\Users\Aqua\Programming\AeroJS\src\core\jit\ic\arm64_ic_generator.h", "C++", 17, 0, 0, 0, 41, 10, 68
"c:\Users\Aqua\Programming\AeroJS\src\core\jit\ic\code_buffer.cpp", "C++", 119, 0, 0, 0, 24, 27, 170
"c:\Users\Aqua\Programming\AeroJS\src\core\jit\ic\ic_code_generator.cpp", "C++", 258, 0, 0, 0, 72, 77, 407
"c:\Users\Aqua\Programming\AeroJS\src\core\jit\ic\ic_code_generator.h", "C++", 105, 0, 0, 0, 200, 41, 346
"c:\Users\Aqua\Programming\AeroJS\src\core\jit\ic\ic_logger.cpp", "C++", 625, 0, 0, 0, 69, 181, 875
"c:\Users\Aqua\Programming\AeroJS\src\core\jit\ic\ic_logger.h", "C++", 206, 0, 0, 0, 347, 91, 644
"c:\Users\Aqua\Programming\AeroJS\src\core\jit\ic\ic_optimizer.cpp", "C++", 1700, 0, 0, 0, 298, 328, 2326
"c:\Users\Aqua\Programming\AeroJS\src\core\jit\ic\ic_optimizer.h", "C++", 265, 0, 0, 0, 247, 52, 564
"c:\Users\Aqua\Programming\AeroJS\src\core\jit\ic\ic_performance_analyzer.cpp", "C++", 847, 0, 0, 0, 126, 225, 1198
"c:\Users\Aqua\Programming\AeroJS\src\core\jit\ic\ic_performance_analyzer.h", "C++", 188, 0, 0, 0, 53, 60, 301
"c:\Users\Aqua\Programming\AeroJS\src\core\jit\ic\ic_visualization.cpp", "C++", 707, 0, 0, 0, 92, 159, 958
"c:\Users\Aqua\Programming\AeroJS\src\core\jit\ic\ic_visualization.h", "C++", 177, 0, 0, 0, 197, 45, 419
"c:\Users\Aqua\Programming\AeroJS\src\core\jit\ic\ic_visualizer.cpp", "C++", 850, 0, 0, 0, 81, 193, 1124
"c:\Users\Aqua\Programming\AeroJS\src\core\jit\ic\ic_visualizer.h", "C++", 213, 0, 0, 0, 169, 46, 428
"c:\Users\Aqua\Programming\AeroJS\src\core\jit\ic\inline_cache.cpp", "C++", 369, 0, 0, 0, 85, 107, 561
"c:\Users\Aqua\Programming\AeroJS\src\core\jit\ic\inline_cache.h", "C++", 639, 0, 0, 0, 188, 157, 984
"c:\Users\Aqua\Programming\AeroJS\src\core\jit\ic\riscv_ic_generator.cpp", "C++", 362, 0, 0, 0, 264, 182, 808
"c:\Users\Aqua\Programming\AeroJS\src\core\jit\ic\riscv_ic_generator.h", "C++", 17, 0, 0, 0, 41, 10, 68
"c:\Users\Aqua\Programming\AeroJS\src\core\jit\ic\x86_64_ic_generator.cpp", "C++", 297, 0, 0, 0, 210, 133, 640
"c:\Users\Aqua\Programming\AeroJS\src\core\jit\ir\constant_folding.cpp", "C++", 330, 0, 0, 0, 57, 72, 459
"c:\Users\Aqua\Programming\AeroJS\src\core\jit\ir\dead_code_elimination.cpp", "C++", 175, 0, 0, 0, 21, 38, 234
"c:\Users\Aqua\Programming\AeroJS\src\core\jit\ir\ir.h", "C++", 282, 0, 0, 0, 111, 52, 445
"c:\Users\Aqua\Programming\AeroJS\src\core\jit\ir\ir_builder.cpp", "C++", 933, 0, 0, 0, 206, 190, 1329
"c:\Users\Aqua\Programming\AeroJS\src\core\jit\ir\ir_builder.h", "C++", 315, 0, 0, 0, 112, 59, 486
"c:\Users\Aqua\Programming\AeroJS\src\core\jit\ir\ir_function.cpp", "C++", 658, 0, 0, 0, 86, 195, 939
"c:\Users\Aqua\Programming\AeroJS\src\core\jit\ir\ir_function.h", "C++", 247, 0, 0, 0, 61, 74, 382
"c:\Users\Aqua\Programming\AeroJS\src\core\jit\ir\ir_graph.cpp", "C++", 778, 0, 0, 0, 107, 191, 1076
"c:\Users\Aqua\Programming\AeroJS\src\core\jit\ir\ir_graph.h", "C++", 505, 0, 0, 0, 169, 141, 815
"c:\Users\Aqua\Programming\AeroJS\src\core\jit\ir\ir_instruction.cpp", "C++", 370, 0, 0, 0, 22, 63, 455
"c:\Users\Aqua\Programming\AeroJS\src\core\jit\ir\ir_instruction.h", "C++", 322, 0, 0, 0, 55, 75, 452
"c:\Users\Aqua\Programming\AeroJS\src\core\jit\ir\ir_optimizer.cpp", "C++", 1852, 0, 0, 0, 402, 388, 2642
"c:\Users\Aqua\Programming\AeroJS\src\core\jit\ir\ir_optimizer.h", "C++", 116, 0, 0, 0, 196, 52, 364
"c:\Users\Aqua\Programming\AeroJS\src\core\jit\ir\ir_validator.cpp", "C++", 637, 0, 0, 0, 76, 104, 817
"c:\Users\Aqua\Programming\AeroJS\src\core\jit\ir\ir_validator.h", "C++", 53, 0, 0, 0, 13, 18, 84
"c:\Users\Aqua\Programming\AeroJS\src\core\jit\ir\type_analyzer.cpp", "C++", 614, 0, 0, 0, 117, 129, 860
"c:\Users\Aqua\Programming\AeroJS\src\core\jit\ir\type_analyzer.h", "C++", 145, 0, 0, 0, 126, 46, 317
"c:\Users\Aqua\Programming\AeroJS\src\core\jit\ir\type_specialization.cpp", "C++", 287, 0, 0, 0, 39, 64, 390
"c:\Users\Aqua\Programming\AeroJS\src\core\jit\ir\type_specializer.cpp", "C++", 1292, 0, 0, 0, 190, 219, 1701
"c:\Users\Aqua\Programming\AeroJS\src\core\jit\ir\type_specializer.h", "C++", 118, 0, 0, 0, 148, 34, 300
"c:\Users\Aqua\Programming\AeroJS\src\core\jit\jit_compiler.cpp", "C++", 22, 0, 0, 0, 6, 8, 36
"c:\Users\Aqua\Programming\AeroJS\src\core\jit\jit_compiler.h", "C++", 108, 0, 0, 0, 97, 41, 246
"c:\Users\Aqua\Programming\AeroJS\src\core\jit\jit_manager.cpp", "C++", 891, 0, 0, 0, 173, 211, 1275
"c:\Users\Aqua\Programming\AeroJS\src\core\jit\jit_manager.h", "C++", 117, 0, 0, 0, 103, 37, 257
"c:\Users\Aqua\Programming\AeroJS\src\core\jit\jit_profiler.cpp", "C++", 481, 0, 0, 0, 16, 89, 586
"c:\Users\Aqua\Programming\AeroJS\src\core\jit\jit_profiler.h", "C++", 175, 0, 0, 0, 135, 58, 368
"c:\Users\Aqua\Programming\AeroJS\src\core\jit\memory_manager.cpp", "C++", 219, 0, 0, 0, 20, 34, 273
"c:\Users\Aqua\Programming\AeroJS\src\core\jit\memory_manager.h", "C++", 39, 0, 0, 0, 50, 16, 105
"c:\Users\Aqua\Programming\AeroJS\src\core\jit\metatracing\trace_optimizer.cpp", "C++", 790, 0, 0, 0, 119, 216, 1125
"c:\Users\Aqua\Programming\AeroJS\src\core\jit\metatracing\trace_optimizer.h", "C++", 85, 0, 0, 0, 48, 43, 176
"c:\Users\Aqua\Programming\AeroJS\src\core\jit\metatracing\trace_recorder.cpp", "C++", 1576, 0, 0, 0, 424, 325, 2325
"c:\Users\Aqua\Programming\AeroJS\src\core\jit\metatracing\trace_recorder.h", "C++", 422, 0, 0, 0, 152, 111, 685
"c:\Users\Aqua\Programming\AeroJS\src\core\jit\metatracing\tracing_jit.cpp", "C++", 706, 0, 0, 0, 253, 201, 1160
"c:\Users\Aqua\Programming\AeroJS\src\core\jit\metatracing\tracing_jit.h", "C++", 202, 0, 0, 0, 175, 70, 447
"c:\Users\Aqua\Programming\AeroJS\src\core\jit\optimizing\constant_folding.cpp", "C++", 820, 0, 0, 0, 86, 141, 1047
"c:\Users\Aqua\Programming\AeroJS\src\core\jit\optimizing\constant_folding.h", "C++", 48, 0, 0, 0, 83, 23, 154
"c:\Users\Aqua\Programming\AeroJS\src\core\jit\optimizing\optimizing_jit.cpp", "C++", 732, 0, 0, 0, 170, 187, 1089
"c:\Users\Aqua\Programming\AeroJS\src\core\jit\optimizing\optimizing_jit.h", "C++", 149, 0, 0, 0, 81, 37, 267
"c:\Users\Aqua\Programming\AeroJS\src\core\jit\optimizing\parallel_array_optimization.cpp", "C++", 284, 0, 0, 0, 50, 79, 413
"c:\Users\Aqua\Programming\AeroJS\src\core\jit\optimizing\super_optimizing_jit.cpp", "C++", 344, 0, 0, 0, 62, 68, 474
"c:\Users\Aqua\Programming\AeroJS\src\core\jit\optimizing\super_optimizing_jit.h", "C++", 48, 0, 0, 0, 33, 19, 100
"c:\Users\Aqua\Programming\AeroJS\src\core\jit\optimizing\tiered_jit.cpp", "C++", 138, 0, 0, 0, 38, 45, 221
"c:\Users\Aqua\Programming\AeroJS\src\core\jit\optimizing\tiered_jit.h", "C++", 38, 0, 0, 0, 22, 12, 72
"c:\Users\Aqua\Programming\AeroJS\src\core\jit\profiler\execution_profiler.cpp", "C++", 163, 0, 0, 0, 25, 47, 235
"c:\Users\Aqua\Programming\AeroJS\src\core\jit\profiler\execution_profiler.h", "C++", 56, 0, 0, 0, 63, 22, 141
"c:\Users\Aqua\Programming\AeroJS\src\core\jit\profiler\jit_profiler.cpp", "C++", 220, 0, 0, 0, 48, 77, 345
"c:\Users\Aqua\Programming\AeroJS\src\core\jit\profiler\jit_profiler.h", "C++", 298, 0, 0, 0, 66, 62, 426
"c:\Users\Aqua\Programming\AeroJS\src\core\jit\profiler\profiler.cpp", "C++", 233, 0, 0, 0, 53, 51, 337
"c:\Users\Aqua\Programming\AeroJS\src\core\jit\profiler\profiler.h", "C++", 97, 0, 0, 0, 82, 28, 207
"c:\Users\Aqua\Programming\AeroJS\src\core\jit\profiler\type_info.cpp", "C++", 141, 0, 0, 0, 28, 37, 206
"c:\Users\Aqua\Programming\AeroJS\src\core\jit\profiler\type_info.h", "C++", 197, 0, 0, 0, 78, 70, 345
"c:\Users\Aqua\Programming\AeroJS\src\core\jit\registers\register_allocator.h", "C++", 310, 0, 0, 0, 59, 70, 439
"c:\Users\Aqua\Programming\AeroJS\src\core\jit\registers\x86_64_registers.h", "C++", 206, 0, 0, 0, 23, 36, 265
"c:\Users\Aqua\Programming\AeroJS\src\core\jit\tiered_jit_manager.cpp", "C++", 583, 0, 0, 0, 106, 134, 823
"c:\Users\Aqua\Programming\AeroJS\src\core\jit\tiered_jit_manager.h", "C++", 203, 0, 0, 0, 77, 68, 348
"c:\Users\Aqua\Programming\AeroJS\src\core\mcp\examples\mcp_client_example.cpp", "C++", 115, 0, 0, 0, 30, 38, 183
"c:\Users\Aqua\Programming\AeroJS\src\core\mcp\mcp_manager.cpp", "C++", 112, 0, 0, 0, 15, 38, 165
"c:\Users\Aqua\Programming\AeroJS\src\core\mcp\mcp_manager.h", "C++", 33, 0, 0, 0, 58, 18, 109
"c:\Users\Aqua\Programming\AeroJS\src\core\mcp\mcp_server.cpp", "C++", 487, 0, 0, 0, 89, 131, 707
"c:\Users\Aqua\Programming\AeroJS\src\core\mcp\server\mcp_server.cpp", "C++", 463, 0, 0, 0, 69, 113, 645
"c:\Users\Aqua\Programming\AeroJS\src\core\mcp\server\mcp_server.h", "C++", 196, 0, 0, 0, 247, 63, 506
"c:\Users\Aqua\Programming\AeroJS\src\core\mcp\tool\mcp_tool_manager.cpp", "C++", 480, 0, 0, 0, 58, 119, 657
"c:\Users\Aqua\Programming\AeroJS\src\core\mcp\tool\mcp_tool_manager.h", "C++", 160, 0, 0, 0, 50, 29, 239
"c:\Users\Aqua\Programming\AeroJS\src\core\mcp\tool\tool.cpp", "C++", 30, 0, 0, 0, 7, 8, 45
"c:\Users\Aqua\Programming\AeroJS\src\core\mcp\tool\tool.h", "C++", 30, 0, 0, 0, 62, 17, 109
"c:\Users\Aqua\Programming\AeroJS\src\core\mcp\tool\tool_result.cpp", "C++", 35, 0, 0, 0, 7, 11, 53
"c:\Users\Aqua\Programming\AeroJS\src\core\mcp\tool\tool_result.h", "C++", 39, 0, 0, 0, 52, 16, 107
"c:\Users\Aqua\Programming\AeroJS\src\core\mcp\tools\basic_tools.cpp", "C++", 1528, 0, 0, 0, 75, 216, 1819
"c:\Users\Aqua\Programming\AeroJS\src\core\mcp\tools\basic_tools.h", "C++", 46, 0, 0, 0, 170, 35, 251
